filename,fold,target,category,esc10,src_file,take
pitch_3-144259-A-29.wav,3,29,drinking_sipping,False,144259,A
speed_3-144259-A-29.wav,3,29,drinking_sipping,False,144259,A
noise_3-144259-A-29.wav,3,29,drinking_sipping,False,144259,A
pitch_3-145387-A-29.wav,3,29,drinking_sipping,False,145387,A
speed_3-145387-A-29.wav,3,29,drinking_sipping,False,145387,A
noise_3-145387-A-29.wav,3,29,drinking_sipping,False,145387,A
pitch_3-169907-A-29.wav,3,29,drinking_sipping,False,169907,A
speed_3-169907-A-29.wav,3,29,drinking_sipping,False,169907,A
noise_3-169907-A-29.wav,3,29,drinking_sipping,False,169907,A
pitch_3-174866-A-29.wav,3,29,drinking_sipping,False,174866,A
speed_3-174866-A-29.wav,3,29,drinking_sipping,False,174866,A
noise_3-174866-A-29.wav,3,29,drinking_sipping,False,174866,A
pitch_3-185456-A-29.wav,3,29,drinking_sipping,False,185456,A
speed_3-185456-A-29.wav,3,29,drinking_sipping,False,185456,A
noise_3-185456-A-29.wav,3,29,drinking_sipping,False,185456,A
pitch_4-188191-A-29.wav,4,29,drinking_sipping,False,188191,A
speed_4-188191-A-29.wav,4,29,drinking_sipping,False,188191,A
noise_4-188191-A-29.wav,4,29,drinking_sipping,False,188191,A
pitch_4-188191-B-29.wav,4,29,drinking_sipping,False,188191,B
speed_4-188191-B-29.wav,4,29,drinking_sipping,False,188191,B
noise_4-188191-B-29.wav,4,29,drinking_sipping,False,188191,B
pitch_4-188191-C-29.wav,4,29,drinking_sipping,False,188191,C
speed_4-188191-C-29.wav,4,29,drinking_sipping,False,188191,C
noise_4-188191-C-29.wav,4,29,drinking_sipping,False,188191,C
pitch_4-188595-A-29.wav,4,29,drinking_sipping,False,188595,A
speed_4-188595-A-29.wav,4,29,drinking_sipping,False,188595,A
noise_4-188595-A-29.wav,4,29,drinking_sipping,False,188595,A
pitch_4-194808-A-29.wav,4,29,drinking_sipping,False,194808,A
speed_4-194808-A-29.wav,4,29,drinking_sipping,False,194808,A
noise_4-194808-A-29.wav,4,29,drinking_sipping,False,194808,A
pitch_4-204202-A-29.wav,4,29,drinking_sipping,False,204202,A
speed_4-204202-A-29.wav,4,29,drinking_sipping,False,204202,A
noise_4-204202-A-29.wav,4,29,drinking_sipping,False,204202,A
pitch_4-210593-A-29.wav,4,29,drinking_sipping,False,210593,A
speed_4-210593-A-29.wav,4,29,drinking_sipping,False,210593,A
noise_4-210593-A-29.wav,4,29,drinking_sipping,False,210593,A
pitch_4-213193-A-29.wav,4,29,drinking_sipping,False,213193,A
speed_4-213193-A-29.wav,4,29,drinking_sipping,False,213193,A
noise_4-213193-A-29.wav,4,29,drinking_sipping,False,213193,A
pitch_5-204114-A-29.wav,5,29,drinking_sipping,False,204114,A
speed_5-204114-A-29.wav,5,29,drinking_sipping,False,204114,A
noise_5-204114-A-29.wav,5,29,drinking_sipping,False,204114,A
pitch_5-207836-A-29.wav,5,29,drinking_sipping,False,207836,A
speed_5-207836-A-29.wav,5,29,drinking_sipping,False,207836,A
noise_5-207836-A-29.wav,5,29,drinking_sipping,False,207836,A
pitch_5-207836-B-29.wav,5,29,drinking_sipping,False,207836,B
speed_5-207836-B-29.wav,5,29,drinking_sipping,False,207836,B
noise_5-207836-B-29.wav,5,29,drinking_sipping,False,207836,B
pitch_5-207836-C-29.wav,5,29,drinking_sipping,False,207836,C
speed_5-207836-C-29.wav,5,29,drinking_sipping,False,207836,C
noise_5-207836-C-29.wav,5,29,drinking_sipping,False,207836,C
pitch_5-207836-D-29.wav,5,29,drinking_sipping,False,207836,D
speed_5-207836-D-29.wav,5,29,drinking_sipping,False,207836,D
noise_5-207836-D-29.wav,5,29,drinking_sipping,False,207836,D
pitch_5-243036-A-29.wav,5,29,drinking_sipping,False,243036,A
speed_5-243036-A-29.wav,5,29,drinking_sipping,False,243036,A
noise_5-243036-A-29.wav,5,29,drinking_sipping,False,243036,A
pitch_5-243635-A-29.wav,5,29,drinking_sipping,False,243635,A
speed_5-243635-A-29.wav,5,29,drinking_sipping,False,243635,A
noise_5-243635-A-29.wav,5,29,drinking_sipping,False,243635,A
pitch_5-259640-A-29.wav,5,29,drinking_sipping,False,259640,A
speed_5-259640-A-29.wav,5,29,drinking_sipping,False,259640,A
noise_5-259640-A-29.wav,5,29,drinking_sipping,False,259640,A
pitch_1-115545-A-48.wav,1,48,fireworks,False,115545,A
speed_1-115545-A-48.wav,1,48,fireworks,False,115545,A
noise_1-115545-A-48.wav,1,48,fireworks,False,115545,A
pitch_1-115545-B-48.wav,1,48,fireworks,False,115545,B
speed_1-115545-B-48.wav,1,48,fireworks,False,115545,B
noise_1-115545-B-48.wav,1,48,fireworks,False,115545,B
pitch_1-115545-C-48.wav,1,48,fireworks,False,115545,C
speed_1-115545-C-48.wav,1,48,fireworks,False,115545,C
noise_1-115545-C-48.wav,1,48,fireworks,False,115545,C
pitch_1-115546-A-48.wav,1,48,fireworks,False,115546,A
speed_1-115546-A-48.wav,1,48,fireworks,False,115546,A
noise_1-115546-A-48.wav,1,48,fireworks,False,115546,A
pitch_1-118206-A-31.wav,1,31,mouse_click,False,118206,A
speed_1-118206-A-31.wav,1,31,mouse_click,False,118206,A
noise_1-118206-A-31.wav,1,31,mouse_click,False,118206,A
pitch_1-160563-A-48.wav,1,48,fireworks,False,160563,A
speed_1-160563-A-48.wav,1,48,fireworks,False,160563,A
noise_1-160563-A-48.wav,1,48,fireworks,False,160563,A
pitch_1-160563-B-48.wav,1,48,fireworks,False,160563,B
speed_1-160563-B-48.wav,1,48,fireworks,False,160563,B
noise_1-160563-B-48.wav,1,48,fireworks,False,160563,B
pitch_1-18655-A-31.wav,1,31,mouse_click,False,18655,A
speed_1-18655-A-31.wav,1,31,mouse_click,False,18655,A
noise_1-18655-A-31.wav,1,31,mouse_click,False,18655,A
pitch_1-25777-A-48.wav,1,48,fireworks,False,25777,A
speed_1-25777-A-48.wav,1,48,fireworks,False,25777,A
noise_1-25777-A-48.wav,1,48,fireworks,False,25777,A
pitch_1-25781-A-48.wav,1,48,fireworks,False,25781,A
speed_1-25781-A-48.wav,1,48,fireworks,False,25781,A
noise_1-25781-A-48.wav,1,48,fireworks,False,25781,A
pitch_1-45645-A-31.wav,1,31,mouse_click,False,45645,A
speed_1-45645-A-31.wav,1,31,mouse_click,False,45645,A
noise_1-45645-A-31.wav,1,31,mouse_click,False,45645,A
pitch_1-81851-A-31.wav,1,31,mouse_click,False,81851,A
speed_1-81851-A-31.wav,1,31,mouse_click,False,81851,A
noise_1-81851-A-31.wav,1,31,mouse_click,False,81851,A
pitch_1-85123-A-31.wav,1,31,mouse_click,False,85123,A
speed_1-85123-A-31.wav,1,31,mouse_click,False,85123,A
noise_1-85123-A-31.wav,1,31,mouse_click,False,85123,A
pitch_1-95563-A-31.wav,1,31,mouse_click,False,95563,A
speed_1-95563-A-31.wav,1,31,mouse_click,False,95563,A
noise_1-95563-A-31.wav,1,31,mouse_click,False,95563,A
pitch_1-97793-A-31.wav,1,31,mouse_click,False,97793,A
speed_1-97793-A-31.wav,1,31,mouse_click,False,97793,A
noise_1-97793-A-31.wav,1,31,mouse_click,False,97793,A
pitch_1-99958-A-31.wav,1,31,mouse_click,False,99958,A
speed_1-99958-A-31.wav,1,31,mouse_click,False,99958,A
noise_1-99958-A-31.wav,1,31,mouse_click,False,99958,A
pitch_2-117615-A-48.wav,2,48,fireworks,False,117615,A
speed_2-117615-A-48.wav,2,48,fireworks,False,117615,A
noise_2-117615-A-48.wav,2,48,fireworks,False,117615,A
pitch_2-117615-B-48.wav,2,48,fireworks,False,117615,B
speed_2-117615-B-48.wav,2,48,fireworks,False,117615,B
noise_2-117615-B-48.wav,2,48,fireworks,False,117615,B
pitch_2-117615-C-48.wav,2,48,fireworks,False,117615,C
speed_2-117615-C-48.wav,2,48,fireworks,False,117615,C
noise_2-117615-C-48.wav,2,48,fireworks,False,117615,C
pitch_2-117615-D-48.wav,2,48,fireworks,False,117615,D
speed_2-117615-D-48.wav,2,48,fireworks,False,117615,D
noise_2-117615-D-48.wav,2,48,fireworks,False,117615,D
pitch_2-117615-E-48.wav,2,48,fireworks,False,117615,E
speed_2-117615-E-48.wav,2,48,fireworks,False,117615,E
noise_2-117615-E-48.wav,2,48,fireworks,False,117615,E
pitch_2-117616-A-48.wav,2,48,fireworks,False,117616,A
speed_2-117616-A-48.wav,2,48,fireworks,False,117616,A
noise_2-117616-A-48.wav,2,48,fireworks,False,117616,A
pitch_2-117617-A-48.wav,2,48,fireworks,False,117617,A
speed_2-117617-A-48.wav,2,48,fireworks,False,117617,A
noise_2-117617-A-48.wav,2,48,fireworks,False,117617,A
pitch_2-119139-A-31.wav,2,31,mouse_click,False,119139,A
speed_2-119139-A-31.wav,2,31,mouse_click,False,119139,A
noise_2-119139-A-31.wav,2,31,mouse_click,False,119139,A
pitch_2-138257-A-31.wav,2,31,mouse_click,False,138257,A
speed_2-138257-A-31.wav,2,31,mouse_click,False,138257,A
noise_2-138257-A-31.wav,2,31,mouse_click,False,138257,A
pitch_2-146877-A-31.wav,2,31,mouse_click,False,146877,A
speed_2-146877-A-31.wav,2,31,mouse_click,False,146877,A
noise_2-146877-A-31.wav,2,31,mouse_click,False,146877,A
pitch_2-146877-B-31.wav,2,31,mouse_click,False,146877,B
speed_2-146877-B-31.wav,2,31,mouse_click,False,146877,B
noise_2-146877-B-31.wav,2,31,mouse_click,False,146877,B
pitch_2-152895-A-31.wav,2,31,mouse_click,False,152895,A
speed_2-152895-A-31.wav,2,31,mouse_click,False,152895,A
noise_2-152895-A-31.wav,2,31,mouse_click,False,152895,A
pitch_2-152964-A-31.wav,2,31,mouse_click,False,152964,A
speed_2-152964-A-31.wav,2,31,mouse_click,False,152964,A
noise_2-152964-A-31.wav,2,31,mouse_click,False,152964,A
pitch_2-153388-A-31.wav,2,31,mouse_click,False,153388,A
speed_2-153388-A-31.wav,2,31,mouse_click,False,153388,A
noise_2-153388-A-31.wav,2,31,mouse_click,False,153388,A
pitch_2-154688-A-31.wav,2,31,mouse_click,False,154688,A
speed_2-154688-A-31.wav,2,31,mouse_click,False,154688,A
noise_2-154688-A-31.wav,2,31,mouse_click,False,154688,A
pitch_2-165801-A-48.wav,2,48,fireworks,False,165801,A
speed_2-165801-A-48.wav,2,48,fireworks,False,165801,A
noise_2-165801-A-48.wav,2,48,fireworks,False,165801,A
pitch_3-119120-A-48.wav,3,48,fireworks,False,119120,A
speed_3-119120-A-48.wav,3,48,fireworks,False,119120,A
noise_3-119120-A-48.wav,3,48,fireworks,False,119120,A
pitch_3-119120-B-48.wav,3,48,fireworks,False,119120,B
speed_3-119120-B-48.wav,3,48,fireworks,False,119120,B
noise_3-119120-B-48.wav,3,48,fireworks,False,119120,B
pitch_3-119120-C-48.wav,3,48,fireworks,False,119120,C
speed_3-119120-C-48.wav,3,48,fireworks,False,119120,C
noise_3-119120-C-48.wav,3,48,fireworks,False,119120,C
pitch_3-119120-D-48.wav,3,48,fireworks,False,119120,D
speed_3-119120-D-48.wav,3,48,fireworks,False,119120,D
noise_3-119120-D-48.wav,3,48,fireworks,False,119120,D
pitch_3-119120-E-48.wav,3,48,fireworks,False,119120,E
speed_3-119120-E-48.wav,3,48,fireworks,False,119120,E
noise_3-119120-E-48.wav,3,48,fireworks,False,119120,E
pitch_3-155556-A-31.wav,3,31,mouse_click,False,155556,A
speed_3-155556-A-31.wav,3,31,mouse_click,False,155556,A
noise_3-155556-A-31.wav,3,31,mouse_click,False,155556,A
pitch_3-158056-A-31.wav,3,31,mouse_click,False,158056,A
speed_3-158056-A-31.wav,3,31,mouse_click,False,158056,A
noise_3-158056-A-31.wav,3,31,mouse_click,False,158056,A
pitch_3-158056-B-31.wav,3,31,mouse_click,False,158056,B
speed_3-158056-B-31.wav,3,31,mouse_click,False,158056,B
noise_3-158056-B-31.wav,3,31,mouse_click,False,158056,B
pitch_3-167096-A-31.wav,3,31,mouse_click,False,167096,A
speed_3-167096-A-31.wav,3,31,mouse_click,False,167096,A
noise_3-167096-A-31.wav,3,31,mouse_click,False,167096,A
pitch_3-170312-A-31.wav,3,31,mouse_click,False,170312,A
speed_3-170312-A-31.wav,3,31,mouse_click,False,170312,A
noise_3-170312-A-31.wav,3,31,mouse_click,False,170312,A
pitch_3-170851-A-31.wav,3,31,mouse_click,False,170851,A
speed_3-170851-A-31.wav,3,31,mouse_click,False,170851,A
noise_3-170851-A-31.wav,3,31,mouse_click,False,170851,A
pitch_3-172179-A-31.wav,3,31,mouse_click,False,172179,A
speed_3-172179-A-31.wav,3,31,mouse_click,False,172179,A
noise_3-172179-A-31.wav,3,31,mouse_click,False,172179,A
pitch_3-172881-A-48.wav,3,48,fireworks,False,172881,A
speed_3-172881-A-48.wav,3,48,fireworks,False,172881,A
noise_3-172881-A-48.wav,3,48,fireworks,False,172881,A
pitch_3-172922-A-48.wav,3,48,fireworks,False,172922,A
speed_3-172922-A-48.wav,3,48,fireworks,False,172922,A
noise_3-172922-A-48.wav,3,48,fireworks,False,172922,A
pitch_3-185313-A-31.wav,3,31,mouse_click,False,185313,A
speed_3-185313-A-31.wav,3,31,mouse_click,False,185313,A
noise_3-185313-A-31.wav,3,31,mouse_click,False,185313,A
pitch_3-251617-A-48.wav,3,48,fireworks,False,251617,A
speed_3-251617-A-48.wav,3,48,fireworks,False,251617,A
noise_3-251617-A-48.wav,3,48,fireworks,False,251617,A
pitch_4-119647-A-48.wav,4,48,fireworks,False,119647,A
speed_4-119647-A-48.wav,4,48,fireworks,False,119647,A
noise_4-119647-A-48.wav,4,48,fireworks,False,119647,A
pitch_4-119647-B-48.wav,4,48,fireworks,False,119647,B
speed_4-119647-B-48.wav,4,48,fireworks,False,119647,B
noise_4-119647-B-48.wav,4,48,fireworks,False,119647,B
pitch_4-119647-C-48.wav,4,48,fireworks,False,119647,C
speed_4-119647-C-48.wav,4,48,fireworks,False,119647,C
noise_4-119647-C-48.wav,4,48,fireworks,False,119647,C
pitch_4-119647-D-48.wav,4,48,fireworks,False,119647,D
speed_4-119647-D-48.wav,4,48,fireworks,False,119647,D
noise_4-119647-D-48.wav,4,48,fireworks,False,119647,D
pitch_4-119648-A-48.wav,4,48,fireworks,False,119648,A
speed_4-119648-A-48.wav,4,48,fireworks,False,119648,A
noise_4-119648-A-48.wav,4,48,fireworks,False,119648,A
pitch_4-119648-B-48.wav,4,48,fireworks,False,119648,B
speed_4-119648-B-48.wav,4,48,fireworks,False,119648,B
noise_4-119648-B-48.wav,4,48,fireworks,False,119648,B
pitch_4-119648-C-48.wav,4,48,fireworks,False,119648,C
speed_4-119648-C-48.wav,4,48,fireworks,False,119648,C
noise_4-119648-C-48.wav,4,48,fireworks,False,119648,C
pitch_4-119648-D-48.wav,4,48,fireworks,False,119648,D
speed_4-119648-D-48.wav,4,48,fireworks,False,119648,D
noise_4-119648-D-48.wav,4,48,fireworks,False,119648,D
pitch_4-192068-A-31.wav,4,31,mouse_click,False,192068,A
speed_4-192068-A-31.wav,4,31,mouse_click,False,192068,A
noise_4-192068-A-31.wav,4,31,mouse_click,False,192068,A
pitch_4-195305-A-31.wav,4,31,mouse_click,False,195305,A
speed_4-195305-A-31.wav,4,31,mouse_click,False,195305,A
noise_4-195305-A-31.wav,4,31,mouse_click,False,195305,A
pitch_4-201300-A-31.wav,4,31,mouse_click,False,201300,A
speed_4-201300-A-31.wav,4,31,mouse_click,False,201300,A
noise_4-201300-A-31.wav,4,31,mouse_click,False,201300,A
pitch_4-201800-A-31.wav,4,31,mouse_click,False,201800,A
speed_4-201800-A-31.wav,4,31,mouse_click,False,201800,A
noise_4-201800-A-31.wav,4,31,mouse_click,False,201800,A
pitch_4-202298-A-31.wav,4,31,mouse_click,False,202298,A
speed_4-202298-A-31.wav,4,31,mouse_click,False,202298,A
noise_4-202298-A-31.wav,4,31,mouse_click,False,202298,A
pitch_4-204612-A-31.wav,4,31,mouse_click,False,204612,A
speed_4-204612-A-31.wav,4,31,mouse_click,False,204612,A
noise_4-204612-A-31.wav,4,31,mouse_click,False,204612,A
pitch_4-204683-A-31.wav,4,31,mouse_click,False,204683,A
speed_4-204683-A-31.wav,4,31,mouse_click,False,204683,A
noise_4-204683-A-31.wav,4,31,mouse_click,False,204683,A
pitch_4-210309-A-31.wav,4,31,mouse_click,False,210309,A
speed_4-210309-A-31.wav,4,31,mouse_click,False,210309,A
noise_4-210309-A-31.wav,4,31,mouse_click,False,210309,A
pitch_5-160614-A-48.wav,5,48,fireworks,False,160614,A
speed_5-160614-A-48.wav,5,48,fireworks,False,160614,A
noise_5-160614-A-48.wav,5,48,fireworks,False,160614,A
pitch_5-160614-B-48.wav,5,48,fireworks,False,160614,B
speed_5-160614-B-48.wav,5,48,fireworks,False,160614,B
noise_5-160614-B-48.wav,5,48,fireworks,False,160614,B
pitch_5-160614-C-48.wav,5,48,fireworks,False,160614,C
speed_5-160614-C-48.wav,5,48,fireworks,False,160614,C
noise_5-160614-C-48.wav,5,48,fireworks,False,160614,C
pitch_5-160614-D-48.wav,5,48,fireworks,False,160614,D
speed_5-160614-D-48.wav,5,48,fireworks,False,160614,D
noise_5-160614-D-48.wav,5,48,fireworks,False,160614,D
pitch_5-160614-E-48.wav,5,48,fireworks,False,160614,E
speed_5-160614-E-48.wav,5,48,fireworks,False,160614,E
noise_5-160614-E-48.wav,5,48,fireworks,False,160614,E
pitch_5-160614-F-48.wav,5,48,fireworks,False,160614,F
speed_5-160614-F-48.wav,5,48,fireworks,False,160614,F
noise_5-160614-F-48.wav,5,48,fireworks,False,160614,F
pitch_5-160614-G-48.wav,5,48,fireworks,False,160614,G
speed_5-160614-G-48.wav,5,48,fireworks,False,160614,G
noise_5-160614-G-48.wav,5,48,fireworks,False,160614,G
pitch_5-160614-H-48.wav,5,48,fireworks,False,160614,H
speed_5-160614-H-48.wav,5,48,fireworks,False,160614,H
noise_5-160614-H-48.wav,5,48,fireworks,False,160614,H
pitch_5-219318-A-31.wav,5,31,mouse_click,False,219318,A
speed_5-219318-A-31.wav,5,31,mouse_click,False,219318,A
noise_5-219318-A-31.wav,5,31,mouse_click,False,219318,A
pitch_5-223103-A-31.wav,5,31,mouse_click,False,223103,A
speed_5-223103-A-31.wav,5,31,mouse_click,False,223103,A
noise_5-223103-A-31.wav,5,31,mouse_click,False,223103,A
pitch_5-223317-A-31.wav,5,31,mouse_click,False,223317,A
speed_5-223317-A-31.wav,5,31,mouse_click,False,223317,A
noise_5-223317-A-31.wav,5,31,mouse_click,False,223317,A
pitch_5-232802-A-31.wav,5,31,mouse_click,False,232802,A
speed_5-232802-A-31.wav,5,31,mouse_click,False,232802,A
noise_5-232802-A-31.wav,5,31,mouse_click,False,232802,A
pitch_5-233019-A-31.wav,5,31,mouse_click,False,233019,A
speed_5-233019-A-31.wav,5,31,mouse_click,False,233019,A
noise_5-233019-A-31.wav,5,31,mouse_click,False,233019,A
pitch_5-237315-A-31.wav,5,31,mouse_click,False,237315,A
speed_5-237315-A-31.wav,5,31,mouse_click,False,237315,A
noise_5-237315-A-31.wav,5,31,mouse_click,False,237315,A
pitch_5-238926-A-31.wav,5,31,mouse_click,False,238926,A
speed_5-238926-A-31.wav,5,31,mouse_click,False,238926,A
noise_5-238926-A-31.wav,5,31,mouse_click,False,238926,A
pitch_5-244651-A-31.wav,5,31,mouse_click,False,244651,A
speed_5-244651-A-31.wav,5,31,mouse_click,False,244651,A
noise_5-244651-A-31.wav,5,31,mouse_click,False,244651,A
